h,g,t
79.59,9.49,4.09
125.59,0.6,20.51
92.32,6.96,5.07
78.72,12.84,3.51
55.1,0.95,10.69
103.82,21.66,3.14
57.55,7.84,3.77
222.35,0.81,23.42
331.49,3.04,14.75
48.36,31.22,1.7
156.89,9.23,5.75
75.27,1.64,9.56
83.94,3.89,6.66
259.83,6.6,8.86
7.37,0.71,4.6
9.12,5.8,1.77
2.04,7.22,0.8
178.75,3.29,10.33
150.58,9.38,5.65
204.03,14.49,5.35
384.52,3.19,15.52
160.52,10.19,5.61
61.89,10.71,3.38
151.65,30.17,3.23
12.59,15.56,1.29
102.14,19.36,3.25
15.47,7.24,2.1
289.44,2.55,15.1
73.78,55.26,1.64
53.56,1.89,7.62
30.73,6.88,2.99
148.83,1.21,15.73
60.91,29.3,2.01
84.03,34.0,2.23
1.9,13.21,0.62
96.14,4.81,6.29
94.7,3.44,7.37
95.95,3.58,7.37
287.79,1.86,17.58
114.51,7.96,5.37
44.55,2.03,6.62
57.45,4.31,5.17
119.61,10.35,4.85
6.21,13.5,0.92
109.89,0.75,17.12
111.06,6.12,6.03
23.62,11.06,1.99
13.8,19.69,1.12
37.9,6.95,3.4
45.21,35.3,1.64
84.44,3.59,6.86
57.73,0.64,13.54
445.45,7.11,11.14
10.76,3.46,2.48
23.43,17.86,1.65
17.59,3.15,3.39
105.87,4.22,7.11
29.21,16.17,1.77
62.79,13.06,3.05
28.03,8.67,2.57
17.31,12.71,1.63
11.7,5.92,2.11
106.81,0.55,19.7
14.87,0.61,6.99
21.89,7.66,2.33
46.0,1.37,8.19
172.03,1.02,18.34
10.21,34.17,0.83
181.98,20.09,4.3
10.1,2.15,3.12
374.9,0.51,38.42
63.23,28.92,2.16
376.19,3.76,14.07
92.85,2.56,8.5
134.42,12.26,4.7
4.0,1.65,2.19
33.24,3.57,4.26
12.81,37.43,0.79
35.12,10.7,2.48
12.64,7.85,1.82
38.27,5.57,3.77
53.49,15.39,2.63
6.63,2.02,2.54
117.92,34.72,2.53
83.61,20.24,2.92
30.84,10.11,2.58
74.08,0.94,12.47
9.87,12.57,1.2
85.79,24.95,2.59
264.93,7.94,8.14
38.36,4.87,3.98
110.08,1.78,11.2
14.13,14.56,1.44
125.99,22.13,3.4
34.17,1.56,6.59
20.24,14.73,1.6
88.31,0.67,16.17
2.03,34.63,0.42
176.57,10.05,5.93
0.47,8.54,0.31
113.26,4.01,7.51
31.47,26.99,1.57
132.88,3.59,8.54
327.51,18.11,6.08
28.6,42.57,1.17
85.84,15.8,3.29
89.66,7.82,4.81
84.92,1.18,11.99
25.24,6.89,2.69
305.23,6.27,9.86
59.26,2.77,6.5
187.35,6.01,7.93
120.22,4.93,6.96
35.3,2.29,5.51
168.09,6.32,7.3
50.5,3.55,5.4
212.95,7.88,7.35
87.05,0.86,14.22
213.48,24.17,4.22
117.94,17.45,3.77
129.19,8.54,5.43
69.58,19.59,2.68
312.55,33.31,4.34
103.28,1.67,11.18
55.14,10.47,3.3
93.24,62.62,1.72
1.94,44.64,0.21
35.89,9.75,2.75
107.93,1.87,10.7
34.26,9.25,2.67
96.24,0.52,19.28
56.0,2.72,6.37
14.56,31.76,1.03
35.42,4.51,3.98
84.39,10.67,3.99
89.37,3.8,6.88
85.41,30.03,2.3
105.9,13.54,3.87
105.58,4.5,6.86
56.46,16.19,2.67
226.86,1.64,16.61
45.82,5.48,4.05
57.25,3.0,6.18
222.49,12.01,6.08
164.09,1.58,14.36
121.7,5.56,6.67
10.56,3.74,2.29
251.93,7.56,8.19
125.26,4.81,7.24
676.54,12.76,10.35
16.19,0.75,6.52
202.59,10.55,6.2
17.73,3.12,3.48
95.6,3.63,7.29
13.22,16.61,1.27
188.39,31.64,3.48
164.67,4.31,8.75
84.19,18.03,3.17
52.29,1.6,8.14
7.17,10.55,1.16
119.54,14.4,4.09
60.43,2.2,7.4
128.03,6.05,6.57
201.28,22.82,4.13
371.0,1.59,21.5
193.66,0.68,23.89
1.18,9.43,0.61
44.63,6.22,3.81
130.93,16.53,3.99
18.83,26.2,1.23
73.61,4.05,5.99
5.59,5.42,1.44
22.31,7.16,2.5
1.87,9.37,0.66
157.84,41.76,2.67
25.35,12.45,1.99
42.37,5.44,3.99
263.22,3.56,12.12
121.88,29.44,2.83
3.24,1.96,1.92
18.0,13.24,1.65
97.15,26.46,2.68
86.09,11.43,3.8
27.17,6.0,3.05
272.13,2.72,14.18
95.18,5.08,6.11
76.71,12.77,3.41
89.14,10.98,4.03
130.98,26.81,3.08
37.39,20.66,1.86
50.79,17.44,2.41
23.55,24.74,1.33
20.6,3.73,3.33
288.91,5.11,10.66
134.53,5.28,7.1
67.42,8.72,3.86
25.8,11.53,2.19
29.35,3.88,3.84
5.98,0.7,4.11
56.99,5.6,4.52
37.37,4.19,4.25
119.19,29.01,2.85
47.44,22.42,2.08
19.8,20.18,1.38
2.5,11.08,0.62
6.96,4.72,1.79
113.75,8.46,5.31
60.46,17.39,2.72
76.91,1.54,10.01
226.98,16.65,5.31
463.97,0.92,31.77
24.45,17.45,1.65
108.79,16.98,3.6
30.56,1.02,7.72
2.09,10.37,0.59
142.04,7.48,6.12
38.57,2.36,5.76
48.36,2.11,6.68
88.75,15.34,3.43
177.81,8.89,6.24
99.15,41.24,2.09
206.08,40.81,3.09
31.96,49.65,1.23
159.97,1.76,13.46
20.53,28.35,1.21
305.32,3.3,13.66
116.31,6.63,5.97
24.27,14.66,1.75
294.45,2.78,14.61
131.25,8.85,5.45
29.3,2.56,4.77
23.99,1.61,5.47
73.02,1.74,9.23
2.6,4.93,0.98
23.25,0.55,9.24
55.28,6.03,4.28
46.87,11.41,2.78
62.28,5.64,4.66
32.52,1.4,6.83
88.38,1.15,12.48
199.4,3.76,10.35
12.5,2.36,3.29
72.85,34.05,2.03
14.16,2.14,3.73
126.18,16.87,3.88
50.43,9.32,3.24
83.34,8.92,4.31
20.25,7.68,2.34
15.65,36.17,0.93
66.95,5.02,5.21
43.95,16.01,2.4
282.06,8.6,8.12
144.96,5.54,7.19
138.1,31.62,2.96
234.05,9.62,6.98
8.71,1.77,3.23
80.34,5.9,5.14
87.82,15.71,3.34
326.85,12.33,7.25
34.55,25.31,1.67
27.55,3.5,3.84
10.57,14.7,1.26
1.66,6.66,0.71
265.26,9.02,7.58
110.84,31.52,2.63
153.78,39.27,2.83
33.09,20.28,1.73
88.29,4.95,5.97
6.61,22.37,0.72
66.48,10.68,3.5
379.4,6.12,11.14
209.16,0.86,22.01
41.27,15.2,2.31
325.89,7.47,9.35
26.36,15.93,1.86
298.22,14.28,6.45
283.66,16.28,5.98
160.55,4.08,8.95
99.55,16.63,3.44
207.38,8.46,6.97
34.68,6.91,3.08
189.01,11.74,5.67
96.2,0.72,16.38
1.33,1.58,1.34
42.65,3.96,4.57
16.03,41.24,0.87
400.79,2.01,20.04
65.08,4.51,5.33
68.79,1.02,11.55
102.02,4.52,6.64
45.98,4.36,4.72
14.72,29.84,0.96
172.66,19.15,4.18
21.05,5.33,2.77
71.6,0.75,13.77
25.4,18.28,1.65
10.3,11.3,1.39
198.19,2.15,13.55
360.89,55.89,3.55
324.0,1.56,20.33
237.04,20.68,4.79
148.74,3.99,8.64
40.52,6.22,3.69
8.46,16.37,1.02
52.3,11.82,2.97
26.43,28.28,1.31
14.21,10.21,1.65
5.49,1.53,2.66
129.31,22.07,3.4
1.15,15.16,0.34
147.22,12.94,4.8
15.89,1.05,5.49
8.29,5.55,1.72
9.39,2.33,2.75
111.49,17.75,3.57
28.15,12.56,2.14
54.57,21.96,2.19
81.5,34.48,2.22
197.01,15.41,4.99
129.84,52.06,2.23
31.52,10.04,2.49
14.1,0.88,5.6
5.7,0.64,4.22
35.9,4.69,4.0
30.4,17.84,1.85
60.91,20.61,2.41
114.97,32.89,2.67
118.95,1.17,14.24
33.34,0.96,8.35
47.79,24.95,1.94
19.99,4.14,3.18
155.37,8.66,6.01
5.85,40.92,0.51
119.4,5.62,6.52
150.82,11.46,5.09
150.24,5.62,7.28
30.03,15.12,1.96
46.81,8.0,3.36
88.58,3.21,7.47
31.86,3.67,4.15
46.34,3.48,5.18
21.95,8.1,2.29
61.59,12.65,3.12
4.56,30.31,0.51
160.84,12.34,5.14
8.01,15.7,1.0
73.15,2.35,7.85
36.65,5.19,3.68
86.17,5.84,5.45
320.48,12.1,7.24
103.72,4.01,7.19
3.6,4.11,1.3
56.28,4.9,4.84
71.34,17.12,2.91
76.83,9.12,4.13
114.38,1.28,13.32
32.52,1.31,7.06
13.8,5.14,2.4
49.87,15.05,2.53
313.28,12.17,7.18
20.72,12.81,1.72
234.32,15.08,5.65
78.48,3.88,6.34
61.05,8.45,3.84
213.74,8.34,7.07
61.36,13.96,3.06
128.8,31.94,2.82
50.92,3.76,5.23
234.39,16.26,5.38
117.13,11.29,4.54
120.27,9.18,5.2
39.71,15.41,2.19
141.38,29.33,3.12
101.08,0.87,15.26
27.45,2.09,5.12
17.5,14.62,1.54
159.16,1.38,15.21
319.83,7.76,9.02
61.27,2.98,6.41
89.4,3.71,6.97
195.0,12.6,5.57
61.11,0.81,12.3
303.39,21.16,5.33
85.74,6.38,5.17
171.91,7.48,6.84
239.52,8.27,7.51
169.02,10.87,5.58
17.37,4.73,2.69
99.13,1.57,11.32
50.82,4.33,4.85
6.48,2.34,2.43
55.17,8.62,3.47
29.93,4.33,3.74
189.07,32.22,3.44
3.39,34.24,0.51
319.38,10.18,7.84
43.91,10.11,2.94
44.12,42.75,1.44
1.65,22.33,0.36
20.49,14.98,1.71
51.29,4.26,4.89
264.92,5.05,10.34
10.49,2.75,2.82
290.59,7.18,9.05
203.63,46.93,2.97
60.54,24.82,2.16
39.56,1.76,6.68
26.49,0.76,8.41
95.31,23.39,2.89
3.36,8.2,0.97
1.57,2.73,1.05
56.0,11.7,3.05
7.05,10.83,1.18
29.03,1.8,5.64
25.0,3.51,3.82
29.19,1.12,7.28
14.05,2.86,3.16
1.21,1.92,1.11
12.27,2.65,3.05
96.36,12.07,4.03
365.96,1.01,26.95
464.03,1.57,24.39
52.6,1.94,7.31
17.79,4.31,2.82
101.82,4.05,7.04
67.39,3.44,6.23
454.78,14.38,7.84
6.75,62.76,0.43
152.89,8.14,6.1
34.02,29.36,1.53
27.63,5.55,3.18
108.62,1.63,11.49
28.24,5.76,3.18
109.62,4.01,7.48
72.84,7.3,4.46
55.18,11.2,3.22
80.9,6.68,4.93
33.83,27.86,1.66
122.61,22.11,3.39
53.59,12.61,2.84
44.71,7.23,3.52
176.41,1.91,13.64
258.98,5.56,9.65
4.71,12.69,0.86
26.48,3.85,3.77
42.85,1.6,7.29
168.72,24.35,3.72
423.3,12.85,8.13
347.29,10.05,8.3
235.33,16.23,5.38
35.18,18.56,1.99
482.97,7.11,11.68
28.69,21.8,1.58
11.19,25.32,0.89
301.5,3.67,12.78
26.58,9.85,2.32
117.04,7.98,5.41
6.01,8.22,1.17
131.2,28.25,3.02
213.47,4.14,10.08
31.81,41.5,1.26
47.65,23.74,2.0
46.89,6.64,3.7
138.15,17.51,3.97
27.16,15.16,1.96
18.86,11.83,1.75
59.65,4.35,5.3
36.31,2.69,5.18
182.75,11.63,5.62
27.15,19.01,1.69
69.79,0.66,14.57
285.74,10.79,7.28
100.51,6.35,5.57
201.96,23.34,4.09
281.69,4.38,11.27
138.94,6.93,6.25
120.26,7.73,5.58
344.09,2.01,18.44
518.51,12.98,8.93
60.12,18.25,2.53
7.35,1.1,3.62
34.64,3.94,4.17
16.53,0.89,6.14
54.04,31.86,1.89
14.07,11.5,1.58
92.66,33.8,2.29
48.26,8.08,3.49
225.75,16.7,5.23
343.56,5.19,11.52
79.16,4.87,5.67
32.13,5.25,3.53
89.71,11.23,4.02
227.07,4.95,9.42
52.21,23.56,2.14
80.31,41.41,1.87
31.7,0.81,8.89
60.78,2.65,6.76
51.37,1.69,7.86
28.56,0.93,7.82
70.49,3.08,6.72
37.16,6.42,3.4
46.69,18.64,2.29
74.44,3.01,7.04
138.87,7.31,6.16
40.57,27.04,1.77
257.91,11.5,6.71
198.28,16.5,4.9
4.99,8.51,1.15
29.26,39.86,1.29
59.08,9.38,3.58
11.05,0.97,4.77
42.84,2.71,5.7
134.74,5.69,6.94
114.1,9.69,4.89
97.39,15.28,3.51
123.97,5.83,6.53
22.93,12.88,1.85
41.81,16.1,2.27
112.78,4.32,7.24
211.39,39.26,3.29
78.46,10.99,3.76
33.23,21.79,1.81
3.07,8.62,0.76
123.9,14.03,4.24
0.79,15.22,0.23
46.63,24.39,1.97
75.62,2.13,8.38
255.25,8.67,7.72
9.38,6.09,1.76
52.08,26.16,2.01
2.46,1.61,1.7
41.95,41.0,1.4
97.35,21.33,3.03
32.72,1.27,7.22
23.54,7.25,2.69
12.3,13.14,1.38
86.07,13.9,3.57
118.83,24.2,3.06
111.46,16.59,3.6
297.32,4.22,11.85
0.27,7.4,0.21
104.18,12.6,4.14
91.73,1.99,9.58
88.85,2.66,8.25
329.06,7.06,9.73
1.7,4.04,0.92
119.23,20.35,3.45
168.03,9.33,6.0
71.3,4.79,5.48
40.64,19.39,2.07
156.47,16.84,4.3
10.23,64.6,0.59
58.35,19.29,2.55
73.39,5.85,5.04
118.4,1.86,11.29
9.53,18.87,1.01
25.85,1.12,6.75
52.81,4.81,4.63
97.63,25.72,2.77
218.0,32.88,3.57
96.45,10.73,4.2
14.32,12.17,1.6
394.15,0.93,29.15
205.41,7.73,7.21
69.86,8.42,4.16
255.55,4.66,10.47
77.95,1.21,11.35
256.79,3.1,12.87
177.14,4.93,8.53
345.1,6.21,10.46
252.3,9.44,7.33
3.67,13.32,0.7
19.21,4.32,3.01
49.29,4.49,4.76
303.95,0.7,29.49
35.67,0.92,8.84
17.49,3.48,3.19
217.42,13.98,5.54
59.13,10.4,3.45
238.46,15.19,5.69
17.46,15.15,1.55
108.21,19.92,3.3
58.03,13.24,2.94
7.96,39.14,0.61
119.23,23.41,3.28
28.42,9.34,2.54
4.04,9.37,0.93
6.18,0.85,3.74
6.3,65.7,0.3
238.31,1.91,15.74
134.66,13.98,4.38
228.34,17.7,5.15
111.65,5.17,6.54
75.28,2.69,7.5
36.3,1.54,6.93
619.59,14.31,9.31
44.97,6.53,3.71
63.61,13.01,3.06
47.52,25.2,1.88
388.86,2.09,19.33
19.2,25.65,1.21
39.75,5.8,3.71
114.05,4.14,7.42
6.53,29.16,0.7
93.46,47.23,1.95
64.94,2.72,6.9
33.41,11.2,2.54
27.24,1.63,5.75
72.26,11.02,3.61
45.88,18.06,2.22
60.98,12.04,3.21
41.17,5.9,3.79
352.32,5.33,11.47
14.32,5.49,2.26
10.18,9.41,1.46
42.07,21.83,1.99
89.41,26.96,2.54
107.64,1.05,14.3
50.63,2.5,6.24
723.35,1.69,29.19
43.37,2.65,5.72
127.8,4.76,7.38
101.5,7.56,5.2
167.69,10.43,5.62
373.91,13.67,7.33
220.54,22.58,4.43
144.63,45.68,2.43
119.82,11.37,4.64
40.87,19.17,2.07
15.98,15.55,1.35
6.47,4.17,1.71
27.69,21.35,1.57
56.61,0.94,10.95
73.81,0.5,17.05
148.32,3.7,8.91
318.79,6.7,9.72
12.48,10.67,1.49
11.32,1.57,3.85
89.09,11.68,3.91
136.81,16.69,4.0
188.49,2.55,12.14
274.63,5.86,9.63
409.99,7.84,10.21
51.05,6.51,4.0
47.86,16.59,2.41
15.99,32.82,1.1
115.5,16.54,3.76
106.93,1.31,12.72
198.1,16.84,4.89
10.23,1.19,4.2
68.87,3.19,6.62
87.01,2.16,8.92
27.65,2.7,4.52
18.52,8.01,2.21
196.31,11.64,5.72
6.03,6.85,1.3
63.61,32.61,1.9
12.31,3.25,2.71
61.08,14.9,2.81
391.01,20.92,6.18
55.11,8.76,3.54
194.58,6.59,7.64
12.48,9.57,1.56
31.64,6.1,3.23
51.72,8.6,3.47
51.05,5.89,4.23
111.29,5.62,6.32
42.27,12.39,2.54
125.09,1.47,12.99
101.94,2.32,9.42
50.94,19.55,2.25
56.52,15.24,2.81
95.33,3.81,7.02
7.26,5.24,1.69
172.83,26.54,3.57
105.96,17.54,3.45
129.59,10.03,5.14
76.99,3.0,7.15
11.71,0.95,5.0
51.93,6.14,4.14
51.98,11.67,3.02
38.72,18.13,2.02
3.04,19.65,0.55
133.66,0.83,17.93
11.63,3.3,2.61
93.22,4.64,6.42
121.48,2.59,9.64
100.73,16.74,3.45
319.77,15.09,6.46
10.9,7.77,1.57
201.87,41.2,3.22
2.96,2.06,1.69
76.55,23.49,2.53
51.79,1.74,7.71
74.27,2.28,8.14
45.43,12.41,2.66
21.14,1.66,5.08
1.93,8.84,0.64
73.01,5.95,4.92
185.01,13.54,5.26
46.72,23.59,2.04
25.21,15.19,1.8
8.4,19.45,0.89
8.92,0.84,4.56
25.03,4.21,3.5
10.54,7.74,1.62
30.79,5.88,3.14
6.84,3.13,2.16
6.79,4.18,1.73
193.99,29.58,3.66
17.69,3.98,2.99
82.03,4.87,5.82
148.48,0.54,23.48
60.96,19.15,2.54
16.65,2.18,3.82
22.26,2.78,4.03
56.74,3.45,5.82
75.13,22.1,2.65
42.99,2.81,5.43
152.09,16.47,4.25
139.04,17.01,4.03
262.02,26.68,4.46
2.94,1.73,1.84
226.04,2.95,12.36
49.85,14.08,2.69
210.68,2.68,12.59
117.37,3.87,7.77
437.0,2.32,19.43
142.41,2.4,10.77
45.34,7.07,3.53
69.53,1.66,9.13
47.22,4.38,4.62
45.4,6.06,3.89
30.23,0.75,9.04
68.51,5.42,5.06
114.49,1.49,12.37
32.48,7.3,2.91
74.31,17.97,2.9
12.49,17.56,1.1
17.42,1.34,5.13
4.79,9.69,0.99
353.12,18.49,6.12
0.39,3.22,0.5
19.67,14.85,1.63
94.9,22.64,2.89
8.49,16.91,1.0
213.62,1.64,16.19
127.16,0.59,20.79
339.29,2.63,16.09
70.85,3.65,6.28
35.73,10.08,2.66
79.74,5.35,5.54
267.1,12.65,6.53
73.56,4.86,5.48
31.09,2.18,5.29
209.88,4.25,9.95
46.51,22.07,1.99
0.14,32.33,0.04
28.46,2.83,4.5
38.31,16.03,2.16
195.74,3.69,10.25
61.34,22.32,2.34
58.8,2.31,7.14
40.96,11.46,2.66
212.59,1.38,17.54
290.09,36.96,4.0
481.47,12.56,8.77
47.28,18.94,2.22
338.57,8.86,8.86
156.96,6.98,6.72
112.61,10.23,4.75
28.09,8.02,2.62
24.39,6.84,2.6
18.16,14.75,1.53
256.08,2.46,14.41
34.82,2.38,5.39
60.35,6.15,4.5
68.11,4.37,5.58
150.59,1.27,15.42
185.94,19.11,4.41
14.97,15.27,1.38
55.67,8.35,3.65
185.06,39.29,3.16
170.39,1.25,16.45
10.8,15.05,1.24
17.01,3.6,3.02
36.27,5.1,3.75
7.83,2.98,2.3
55.28,16.06,2.64
11.39,2.06,3.4
83.98,18.83,2.98
28.31,11.33,2.19
90.74,1.11,12.83
12.5,17.16,1.19
372.49,10.38,8.48
269.65,24.04,4.73
49.72,14.31,2.54
27.73,8.74,2.55
28.82,18.61,1.79
66.05,3.76,5.98
4.08,8.42,1.07
102.08,3.98,7.11
52.48,34.98,1.76
47.39,3.06,5.58
165.74,0.66,22.41
123.46,4.44,7.47
308.64,7.48,9.11
43.38,0.79,10.43
227.83,8.69,7.25
146.95,21.24,3.67
44.23,12.7,2.61
97.2,10.25,4.27
34.05,31.73,1.44
207.47,32.27,3.58
11.93,17.89,1.18
23.88,9.86,2.2
20.22,7.19,2.29
51.59,0.63,12.8
136.74,9.82,5.27
74.85,45.68,1.83
66.88,17.54,2.81
0.05,4.66,0.22
55.41,2.15,7.28
6.57,15.83,0.91
23.35,14.12,1.83
269.41,34.63,3.89
24.26,21.28,1.56
195.43,8.61,6.68
162.4,1.57,14.3
17.33,7.11,2.25
93.07,4.26,6.58
12.29,7.68,1.83
130.15,4.09,8.0
101.46,20.29,3.08
167.1,19.1,4.05
65.27,4.29,5.46
246.35,9.65,7.15
5.06,6.12,1.22
34.66,24.48,1.65
125.55,2.57,9.8
54.15,12.46,2.96
18.99,35.69,1.04
11.34,2.43,3.03
170.01,2.76,11.18
64.08,12.33,3.3
213.95,15.6,5.27
132.16,7.24,5.95
52.72,9.91,3.21
46.76,2.89,5.71
72.49,6.97,4.53
219.88,1.69,16.11
133.67,4.38,7.86
0.52,3.85,0.54
118.47,6.38,6.16
251.96,27.11,4.29
123.94,2.5,10.03
19.48,5.63,2.6
66.07,10.06,3.7
15.12,29.79,1.01
44.47,1.93,6.75
276.65,25.5,4.58
256.79,1.35,19.52
33.25,7.05,3.06
41.5,6.56,3.6
91.68,2.85,8.01
330.22,4.77,11.75
15.99,6.55,2.26
29.69,20.54,1.69
206.8,31.53,3.59
67.71,7.82,4.19
229.22,20.91,4.66
20.52,9.87,2.07
76.07,4.79,5.6
39.49,2.66,5.44
38.06,5.83,3.62
59.22,7.9,3.85
56.75,0.95,10.9
44.22,2.08,6.57
246.48,9.67,7.16
131.58,3.05,9.31
130.03,18.66,3.7
34.24,4.46,3.96
86.21,1.61,10.39
151.04,1.37,14.89
158.76,28.17,3.32
42.24,1.76,6.93
147.35,2.02,12.11
133.14,20.35,3.59
15.26,3.43,2.97
200.95,11.46,6.02
58.22,17.47,2.68
66.63,9.84,3.74
59.49,32.08,1.97
83.9,12.84,3.56
97.07,1.7,10.72
68.95,8.67,3.97
201.58,13.17,5.48
98.81,16.69,3.42
51.32,0.77,11.58
53.9,13.19,2.83
166.52,17.97,4.28
42.8,14.24,2.49
23.76,7.68,2.49
6.12,6.63,1.37
208.77,8.47,7.03
250.77,12.7,6.25
12.8,26.13,0.92
40.72,10.1,2.86
19.28,22.38,1.29
12.32,12.58,1.3
230.13,1.21,19.5
5.86,7.45,1.2
393.66,3.88,14.29
10.14,3.86,2.32
199.12,4.9,9.04
83.59,4.28,6.22
45.87,9.14,3.2
41.91,12.01,2.66
141.62,3.63,8.81
37.77,1.89,6.3
107.1,1.11,13.96
72.84,9.07,3.98
66.35,2.56,7.22
231.43,0.59,27.99
80.89,26.78,2.55
175.37,8.2,6.62
129.31,1.47,13.31
3.93,19.01,0.57
148.33,41.37,2.64
24.45,6.45,2.73
233.46,0.93,22.44
4.39,1.75,2.2
40.51,5.31,3.93
10.51,22.17,0.98
64.55,2.1,7.79
171.49,17.87,4.4
35.41,0.65,10.45
16.36,6.61,2.16
40.09,10.84,2.78
168.14,1.12,17.2
15.13,10.04,1.71
25.79,29.4,1.37
7.13,2.25,2.46
122.32,13.58,4.26
50.29,9.89,3.12
37.23,2.55,5.4
126.81,0.56,21.12
40.94,0.59,11.71
130.11,8.09,5.59
168.85,29.11,3.39
24.55,10.84,2.11
364.27,13.03,7.44
17.72,7.31,2.24
34.37,9.22,2.69
19.82,1.85,4.66
42.39,21.44,2.07
65.4,14.8,2.98
73.85,63.69,1.48
192.15,4.03,9.7
220.23,3.07,11.93
24.86,1.84,5.24
97.52,33.8,2.41
11.82,15.68,1.27
61.43,2.32,7.32
38.91,8.54,3.02
38.05,5.84,3.63
65.89,2.14,7.94
130.87,2.27,10.81
7.17,33.6,0.64
211.34,4.14,10.16
132.73,28.88,3.06
19.42,1.29,5.55
279.95,6.68,9.19
70.59,1.89,8.6
856.1,0.55,55.82
21.97,8.57,2.29
76.55,1.71,9.56
34.28,13.3,2.23
36.27,12.48,2.4
89.42,2.44,8.51
254.75,28.93,4.26
163.61,13.27,4.85
128.71,4.04,7.87
81.91,12.85,3.59
255.49,13.67,6.11
67.8,4.69,5.35
207.01,5.21,8.9
179.57,4.95,8.55
24.06,10.09,2.16
147.5,23.57,3.48
1.22,2.4,0.96
38.98,21.31,1.96
26.08,0.78,8.15
70.7,11.3,3.47
133.5,5.85,6.76
10.28,16.17,1.15
72.34,13.27,3.37
278.73,7.04,8.91
25.96,10.82,2.16
113.05,7.47,5.53
